name,type,lat,lon,capacity_mw
Unbekannt,Wind,53.69408744,9.137192633,2.0
Unbekannt,Wind,51.16574602,10.96770797,2.0
Unbekannt,Wind,49.84528296,6.575096888,2.0
Unbekannt,Bioenergy,51.96488767,11.39549421,1.45
Unbekannt,Wind,48.78207416,10.09977061,2.0
Unbekannt,Solar,48.82987223,10.70757004,1.081
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,54.01744722,11.93840473,2.3
Unbekannt,Bioenergy,51.81583021,11.28630574,5.446
Unbekannt,Wind,51.79046413,14.07492106,2.0
Unbekannt,Wind,53.21586105,7.26229246,2.3
Unbekannt,Bioenergy,48.61624726,10.57862817,1.4
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Wind,50.27406609,6.542369466,2.3
Unbekannt,Wind,51.12694646,12.01167451,2.0
Unbekannt,Bioenergy,52.14005594,10.61125855,1.501
Unbekannt,Wind,48.78207416,10.09977061,2.0
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,53.06449643,8.676328046,1.5
Unbekannt,Bioenergy,48.39560399,10.66437451,1.262
Unbekannt,Wind,52.75266815,8.771426467,2.0
Unbekannt,Bioenergy,50.02853833,8.424097636,1.134
Unbekannt,Bioenergy,54.30771112,12.70000404,1.1
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Bioenergy,50.02853833,8.424097636,1.134
Unbekannt,Bioenergy,53.32952378,9.864367434,1.56
Unbekannt,Bioenergy,54.43141852,9.236647775,2.05
Unbekannt,Wind,51.16574602,10.96770797,2.0
Unbekannt,Wind,51.84499903,13.95334289,2.0
Unbekannt,Wind,54.76765126,8.769788256,3.6
Unbekannt,Bioenergy,48.7136657,10.57957667,1.03
Unbekannt,Wind,54.09265993,12.66475434,2.0
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Wind,51.79046413,14.07492106,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Bioenergy,53.08369251,7.692656543,1.427
Unbekannt,Wind,53.21586105,7.26229246,2.3
Unbekannt,Bioenergy,54.69151487,9.877268738,1.401
Unbekannt,Wind,52.1532484,11.46268005,2.0
Unbekannt,Wind,53.44587968,13.833535,1.5
Unbekannt,Wind,51.34904724,8.784094907,1.5
Unbekannt,Wind,53.46456701,13.57440148,2.0
Unbekannt,Wind,50.30445987,8.287491512,1.7
Unbekannt,Wind,48.78207416,10.09977061,2.0
Unbekannt,Bioenergy,52.40746037,10.29398585,1.964
Unbekannt,Bioenergy,51.10183129,6.75572238,1.401
Unbekannt,Wind,49.64179375,6.545898514,1.5
Unbekannt,Wind,53.40657528,8.441555354,2.3
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Bioenergy,52.70354086,8.544698097,1.026
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Wind,52.75266815,8.771426467,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,51.53573552,13.38916951,2.0
Unbekannt,Wind,51.05175964,14.83198189,2.0
Unbekannt,Bioenergy,53.08174052,11.84793558,1.1
Unbekannt,Wind,54.39566139999999,10.3696268,2.0
Unbekannt,Wind,51.40485894,8.601664951,2.0
Unbekannt,Bioenergy,51.00151127,6.413915311,1.253
Unbekannt,Bioenergy,48.11692784,9.278866676,1.015
Unbekannt,Solar,49.46060794,10.31531976,2.126
Unbekannt,Solar,49.46060794,10.31531976,1.23665
Unbekannt,Bioenergy,52.6577122,10.80984469,1.502
Unbekannt,Wind,53.21586105,7.26229246,2.3
Unbekannt,Wind,51.84499903,13.95334289,2.0
Unbekannt,Wind,53.44587968,13.833535,2.0
Unbekannt,Wind,52.39150301,14.21392741,2.0
Unbekannt,Wind,54.11130469,9.999548022,1.5
Unbekannt,Wind,47.9481964,10.74551608,2.0
Unbekannt,Wind,54.09265993,12.66475434,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Bioenergy,51.21871837,12.74039911,1.5
Unbekannt,Wind,51.70447432,13.04847887,2.0
Unbekannt,Bioenergy,49.32460625,10.72456335,1.3
Unbekannt,Wind,53.69408744,9.137192633,2.0
Unbekannt,Bioenergy,48.67520413,10.95367053,1.364
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,51.49473667,14.40133279,2.0
Unbekannt,Wind,51.53229779999999,11.56433684,2.0
Unbekannt,Solar,48.28702932,7.798922687,1.25197
Unbekannt,Wind,51.84499903,13.95334289,2.0
Unbekannt,Wind,51.95248046,13.59162537,2.0
Unbekannt,Wind,53.16045791,11.69596774,1.5
Unbekannt,Wind,51.79046413,14.07492106,2.0
Unbekannt,Bioenergy,52.78817127,11.6656976,1.45
Unbekannt,Bioenergy,53.13468501,7.794020806,1.076
Unbekannt,Bioenergy,52.78817127,11.6656976,1.45
Unbekannt,Bioenergy,48.95033713,12.26183761,2.173
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,50.27406609,6.542369466,2.0
Unbekannt,Wind,51.70447432,13.04847887,2.0
Unbekannt,Wind,54.76765126,8.769788256,3.6
Unbekannt,Wind,51.16574602,10.96770797,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,54.09265993,12.66475434,2.0
Unbekannt,Wind,50.08125579999999,7.27509985,1.5
Unbekannt,Bioenergy,52.66659694,10.34353166,1.794
Unbekannt,Solar,48.17758302,9.895742033,1.056888
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Wind,51.84499903,13.95334289,2.0
Unbekannt,Wind,48.78207416,10.09977061,2.0
Unbekannt,Bioenergy,49.36326802,11.68421761,1.01
Unbekannt,Bioenergy,53.32952378,9.864367434,1.56
Unbekannt,Bioenergy,54.52225016,9.564262259,2.585
Unbekannt,Wind,53.65419773,8.634761691,5.075
Unbekannt,Wind,53.80859523,13.02223193,2.0
Unbekannt,Wind,51.70447432,13.04847887,2.0
Unbekannt,Wind,51.08858605,14.66618951,2.0
Unbekannt,Bioenergy,51.82910818,12.9573824,1.203
Unbekannt,Bioenergy,52.16137222,9.809842082,1.998
Unbekannt,Solar,48.39105715,11.23789833,1.693575
Unbekannt,Wind,52.35682429,14.46853152,2.0
Unbekannt,Bioenergy,49.55715403,11.94644715,1.05
Unbekannt,Wind,52.20223755,8.722460528,1.5
Unbekannt,Wind,51.70583442,12.03755537,1.5
Unbekannt,Bioenergy,52.20429885,8.565263145,1.06
Unbekannt,Bioenergy,48.28256205,9.944290143,1.08
Unbekannt,Bioenergy,48.93232875,10.46689207,2.134
Unbekannt,Wind,52.75266815,8.771426467,2.0
Unbekannt,Solar,49.05830453,11.32961214,1.12245
Unbekannt,Bioenergy,54.05300117,9.348775742,1.8
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Bioenergy,54.61537625,9.355131716,2.977
Unbekannt,Bioenergy,48.98574692,9.925155904,1.055
Unbekannt,Bioenergy,48.57340276,10.5298644,2.125
Unbekannt,Wind,51.95248046,13.59162537,2.0
Unbekannt,Wind,50.27406609,6.542369466,2.0
Unbekannt,Wind,51.38942584,12.06205429,2.0
Unbekannt,Wind,50.08125579999999,7.27509985,1.5
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Bioenergy,52.83245523,8.314742445,1.056
Unbekannt,Bioenergy,48.34008771,9.351154373,1.05
Unbekannt,Bioenergy,52.99449337,7.833254611,1.076
Unbekannt,Wind,53.59123466,8.563774282,2.0
Unbekannt,Bioenergy,50.98047717,12.49299324,1.15
Unbekannt,Solar,51.49884938,12.60735337,3.24936
Unbekannt,Wind,51.47040761,12.36161606,1.5
Unbekannt,Wind,53.59123466,8.563774282,5.0
Unbekannt,Wind,51.16574602,10.96770797,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,50.02828566,10.20555522,2.0
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Solar,48.71359383,13.26829515,1.341
Unbekannt,Bioenergy,49.12496191,9.762847452,5.14
Unbekannt,Solar,48.44098668,12.95760543,1.928
Unbekannt,Bioenergy,52.83308081,13.8116839,20.0
Unbekannt,Bioenergy,48.07798555,12.39392679,1.837
Unbekannt,Wind,51.05175964,14.83198189,2.0
Unbekannt,Wind,54.09265993,12.66475434,2.0
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,51.08858605,14.66618951,1.5
Unbekannt,Bioenergy,54.51633345,9.465940638,1.999
Unbekannt,Bioenergy,53.10751709,10.00272199,2.186
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,53.65419773,8.634761691,5.075
Unbekannt,Bioenergy,52.96149612,8.049649936,1.68
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Wind,53.69408744,9.137192633,2.0
Unbekannt,Bioenergy,53.38695982,8.118822915,2.0
Unbekannt,Bioenergy,48.08215120000001,12.48458112,1.8
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,52.29105722,11.63644614,2.3
Unbekannt,Bioenergy,51.02000099,11.81572007,1.024
Unbekannt,Bioenergy,49.51458966,11.73141731,4.54
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,51.53229779999999,11.56433684,2.0
Unbekannt,Solar,49.48781981,10.9256534,1.016
Unbekannt,Wind,51.70447432,13.04847887,2.0
Unbekannt,Bioenergy,51.82910818,12.9573824,1.203
Unbekannt,Wind,53.40280144,7.726737323,2.0
Unbekannt,Bioenergy,50.67403148,12.09492269,1.703
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,54.09265993,12.66475434,2.0
Unbekannt,Wind,48.78207416,10.09977061,2.0
Unbekannt,Wind,51.40485894,8.601664951,2.0
Unbekannt,Wind,52.62373405,12.80629984,2.05
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Wind,50.27406609,6.542369466,2.0
Unbekannt,Wind,51.16574602,10.96770797,2.0
Unbekannt,Wind,51.89176688,11.19394851,2.0
Unbekannt,Wind,51.47752424,8.995021615,2.0
Unbekannt,Wind,53.40280144,7.726737323,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Solar,48.45552544,10.65632193,1.967
Unbekannt,Bioenergy,49.28401566,8.0983603,1.491
Unbekannt,Wind,53.8429512,13.68941286,2.0
Unbekannt,Wind,54.76765126,8.769788256,3.6
Unbekannt,Wind,51.40485894,8.601664951,2.0
Unbekannt,Wind,52.88370458,9.775579035,1.5
Unbekannt,Wind,51.05175964,14.83198189,2.0
Unbekannt,Wind,51.48882637,11.66600248,1.5
Unbekannt,Bioenergy,54.53651170000001,9.703133586,1.126
Unbekannt,Wind,54.86109770000001,8.650578816,2.0
Unbekannt,Bioenergy,53.45192954,7.849950054,1.25
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Bioenergy,51.34590156,11.9674675,1.075
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Wind,51.21913704,6.610941902,2.0
Unbekannt,Wind,54.75296737,8.88676865,3.6
Unbekannt,Solar,48.8568999,11.02059559,1.282
Unbekannt,Bioenergy,48.03062372,10.73473998,1.052
Unbekannt,Wind,50.0995927,10.15172766,2.0
Unbekannt,Wind,51.16606703,11.16147221,2.0
Unbekannt,Bioenergy,49.79587315,12.316543,1.8
Unbekannt,Wind,52.26575878,10.08257466,2.0
Unbekannt,Bioenergy,49.19564287,10.69048185,1.035
Unbekannt,Bioenergy,49.06946231,10.47788706,1.03
Unbekannt,Wind,51.61598127,12.12468141,1.5
Unbekannt,Wind,52.06448679,9.606785649,2.0
Unbekannt,Bioenergy,52.96149612,8.049649936,1.729
Unbekannt,Bioenergy,48.28225557,11.26033148,1.595
Unbekannt,Bioenergy,54.52763261,9.085206794,1.253
Unbekannt,Solar,49.67547835,6.630800035,2.00275
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,51.53229779999999,11.56433684,1.5
Unbekannt,Bioenergy,54.40408777,9.495518606,1.339
Unbekannt,Wind,51.89176688,11.19394851,2.0
Unbekannt,Bioenergy,51.49884938,12.60735337,1.2
Unbekannt,Solar,51.38591286,6.704016399,1.2
Unbekannt,Wind,52.29105722,11.63644614,2.0
Unbekannt,Wind,52.06448679,9.606785649,2.0
Unbekannt,Wind,51.82223497,13.6803111,2.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Wind,49.53682146,7.239978146,2.3
Unbekannt,Bioenergy,48.11576576,9.531441607,1.1
Unbekannt,Wind,52.23231882,11.27810467,2.0
Unbekannt,Wind,51.53229779999999,11.56433684,1.5
Unbekannt,Wind,50.91174056,10.22631051,1.2
Unbekannt,Wind,53.16045791,11.69596774,1.5
Unbekannt,Wind,52.13910903,11.75717063,2.0
Unbekannt,Wind,51.89176688,11.19394851,2.0
Unbekannt,Wind,51.08858605,14.66618951,2.0
Unbekannt,Wind,51.21913704,6.610941902,2.0
Unbekannt,Bioenergy,54.40408777,9.495518606,1.19
Unbekannt,Bioenergy,54.7498708,9.163283234,1.233
Unbekannt,Solar,48.52266715,12.74266212,2.03148
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Bioenergy,49.23305731,10.72977914,1.07
Unbekannt,Wind,51.24339165,14.89088881,2.0
Unbekannt,Bioenergy,49.19564287,10.69048185,1.28
Unbekannt,Wind,51.16606703,11.16147221,2.0
Unbekannt,Bioenergy,52.99449337,7.833254611,2.195
Unbekannt,Wind,54.75296737,8.88676865,3.6
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,53.39790299,7.604775258,2.0
Unbekannt,Wind,53.55350652,11.8965773,1.5
Unbekannt,Wind,52.62373405,12.80629984,2.05
Unbekannt,Wind,50.27406609,6.542369466,2.0
Unbekannt,Wind,53.69408744,9.137192633,2.0
Unbekannt,Wind,50.23775565,7.199824919,2.0
Unbekannt,Wind,50.02405142,6.475567216,1.5
Unbekannt,Wind,53.58163982,7.178101026,2.0
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,53.16045791,11.69596774,1.5
Unbekannt,Wind,53.53663777,8.711520382,2.0
Unbekannt,Wind,51.21913704,6.610941902,2.0
Unbekannt,Wind,54.09265993,12.66475434,2.0
Unbekannt,Bioenergy,54.119976,10.20821851,1.415
Unbekannt,Wind,53.40280144,7.726737323,2.0
Unbekannt,Wind,53.61429864,7.289460051,2.0
Unbekannt,Wind,51.40485894,8.601664951,2.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Wind,52.26575878,10.08257466,1.5
Unbekannt,Wind,52.14095268,8.847489949,1.5
Unbekannt,Wind,51.52555233,12.12200158,2.0
Unbekannt,Wind,52.18550709,7.035653757,2.0
Unbekannt,Wind,51.19795601,11.25407792,2.0
Unbekannt,Wind,51.05175964,14.83198189,2.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Bioenergy,53.05299063,9.698013573,1.098
Unbekannt,Solar,50.86536646,12.48870536,1.3521
Unbekannt,Wind,53.92360350000001,9.248986142,2.0
Unbekannt,Wind,53.16045791,11.69596774,1.5
Unbekannt,Solar,50.0471007,10.50581852,1.244
Unbekannt,Bioenergy,54.64062689,8.920312799,1.245
Unbekannt,Wasserkraft,48.02042067,12.57873944,2.0
Unbekannt,Wind,48.677665,9.91105949,1.5
Unbekannt,Wasserkraft,49.73494146,9.236793929,3.4
Unbekannt,Bioenergy,48.65001429,10.39264593,1.136
Unbekannt,Wind,50.92971106,6.109105895,1.5
Unbekannt,Solar,54.59878756,8.979129251,1.12
Unbekannt,Bioenergy,49.54757889,10.70005553,1.39
Unbekannt,Wind,52.78817127,11.6656976,2.0
Unbekannt,Wind,52.78817127,11.6656976,2.0
Unbekannt,Wind,52.78817127,11.6656976,2.0
Unbekannt,Wind,52.07451165,12.87613257,1.5
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,51.74364099,13.40428469,2.0
Unbekannt,Wind,52.07451165,12.87613257,1.5
Unbekannt,Wind,52.29105722,11.63644614,2.0
Unbekannt,Wind,51.74364099,13.40428469,2.0
Unbekannt,Wind,52.81112563,10.10746713,2.0
Unbekannt,Wind,51.03059852,12.81546337,2.0
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,51.55046749,6.195980642,1.5
Unbekannt,Wind,50.82555788,6.271322806,2.0
Unbekannt,Wind,50.82555788,6.271322806,2.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Wind,52.13910903,11.75717063,2.0
Unbekannt,Solar,51.20564873,11.95568101,2.304175
Unbekannt,Wind,51.55046749,6.195980642,1.5
Unbekannt,Wind,52.18550709,7.035653757,2.0
Unbekannt,Wind,51.19353739,11.3685042,2.0
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Wind,53.46456701,13.57440148,2.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Wind,51.55046749,6.195980642,1.5
Unbekannt,Wind,52.65890241,9.138054223,2.0
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,51.250338,6.320563252,4.0
Unbekannt,Wind,51.94609326,12.62474047,1.5
Unbekannt,Wind,53.44587968,13.833535,2.0
Unbekannt,Wind,51.36304348,11.268891,2.0
Unbekannt,Wind,51.55046749,6.195980642,1.5
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Wind,52.06448679,9.606785649,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,51.89176688,11.19394851,2.0
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,54.75296737,8.88676865,2.0
Unbekannt,Wind,52.52154877,6.987819335,2.0
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,51.36304348,11.268891,2.0
Unbekannt,Wind,51.89176688,11.19394851,2.0
Unbekannt,Wind,53.59310879,8.8530054,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,50.27406609,6.542369466,1.5
Unbekannt,Solar,51.49884938,12.60735337,2.7036
Unbekannt,Wind,52.06448679,9.606785649,2.0
Unbekannt,Wind,50.85985329,12.72113344,2.0
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,51.54432946,13.88776801,2.0
Unbekannt,Wind,49.47690394,7.383520866,2.0
Unbekannt,Wind,52.97217884,10.56610982,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,54.38579564,9.946722654,1.5
Unbekannt,Wind,53.53663777,8.711520382,2.0
Unbekannt,Wind,51.3380325,13.13406208,2.0
Unbekannt,Wind,50.95336943,12.66443388,2.0
Unbekannt,Wind,50.11590007,7.571435523,2.3
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,53.53663777,8.711520382,2.0
Unbekannt,Wind,53.59310879,8.8530054,2.0
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,51.44533914,11.2044967,1.5
Unbekannt,Wind,53.51784212,7.256844659,2.0
Unbekannt,Wind,52.44085761,14.50716778,2.0
Unbekannt,Wind,49.47690394,7.383520866,2.0
Unbekannt,Wind,53.59310879,8.8530054,2.0
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wasserkraft,51.59158468,11.90661889,1.5
Unbekannt,Bioenergy,51.11798666,8.625853082,1.8
Unbekannt,Wind,50.11590007,7.571435523,2.3
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,52.03615492,11.26217362,1.5
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,52.62373405,12.80629984,2.3
Unbekannt,Wind,53.59310879,8.8530054,2.0
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Wind,52.70947639,10.57760665,2.5
Unbekannt,Wind,51.44533914,11.2044967,1.5
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,52.06448679,9.606785649,2.0
Unbekannt,Wind,51.20564873,11.95568101,2.3
Unbekannt,Wind,52.19626893,11.96447152,2.0
Unbekannt,Wind,52.62373405,12.80629984,2.3
Unbekannt,Wind,52.44085761,14.50716778,2.0
Unbekannt,Wind,51.59239391,7.77657363,2.0
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,50.11590007,7.571435523,2.3
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,52.62373405,12.80629984,2.3
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Bioenergy,50.92766345,14.78971754,2.116
Unbekannt,Wind,53.44422204,7.093025408,2.0
Unbekannt,Wind,50.95336943,12.66443388,2.0
Unbekannt,Bioenergy,51.18062921,13.56671036,1.064
Unbekannt,Wind,52.62373405,12.80629984,2.3
Unbekannt,Bioenergy,48.71871881,10.91527761,1.077
Unbekannt,Wind,52.44085761,14.50716778,2.0
Unbekannt,Wind,52.05027211,12.66028469,2.0
Unbekannt,Wind,52.44085761,14.50716778,2.0
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,54.22139531,12.39812016,2.0
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Bioenergy,50.89330618,8.904164864,2.0
Unbekannt,Wind,52.44085761,14.50716778,2.0
Unbekannt,Wind,50.95336943,12.66443388,2.0
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,52.05027211,12.66028469,2.0
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,53.61429864,7.289460051,2.0
Unbekannt,Bioenergy,54.0286804,9.890142582,1.947
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,51.53606122,11.77748373,2.0
Unbekannt,Solar,48.50267621,13.143713,1.903
Unbekannt,Wind,51.16574602,10.96770797,2.0
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Bioenergy,51.06778444,11.94686255,2.9
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,51.52551877,11.47407149,2.3
Unbekannt,Wind,50.97037126,6.151210092,2.0
Unbekannt,Wind,53.55350652,11.8965773,2.0
Unbekannt,Wind,54.46994771,11.1460773,2.3
Unbekannt,Wind,51.53606122,11.77748373,2.0
Unbekannt,Bioenergy,49.0521877,10.55459495,1.176
Unbekannt,Wind,54.46416311,9.039341736,2.0
Unbekannt,Wasserkraft,47.58398409,10.68666194,5.0
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,52.14095268,8.847489949,1.5
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,54.59878756,8.979129251,2.3
Unbekannt,Wind,54.46994771,11.1460773,2.3
Unbekannt,Wind,51.52551877,11.47407149,2.3
Unbekannt,Bioenergy,48.71683051,8.007243595,1.762
Unbekannt,Bioenergy,48.71683051,8.007243595,1.81
Unbekannt,Wind,54.59878756,8.979129251,2.3
Unbekannt,Wind,53.61429864,7.289460051,2.0
Unbekannt,Wind,49.61350656,9.480865751,2.0
Unbekannt,Wind,51.52551877,11.47407149,2.3
Unbekannt,Wind,53.61429864,7.289460051,2.0
Unbekannt,Wind,53.38038841,14.16012624,2.0
Unbekannt,Wind,51.52551877,11.47407149,2.3
Unbekannt,Wind,52.94627559,12.98753305,2.0
Unbekannt,Bioenergy,53.27617072,10.63760402,1.067
Unbekannt,Wind,54.46994771,11.1460773,2.3
Unbekannt,Wind,51.55083131,8.576284577,2.0
Unbekannt,Wind,51.48515945,8.125588462,2.0
Unbekannt,Wind,54.75296737,8.88676865,2.0
Unbekannt,Bioenergy,53.91991569,13.02641461,2.217
Unbekannt,Bioenergy,52.08405356,7.199221426,1.203
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Solar,50.06313329,10.97691401,1.61616
Unbekannt,Wind,53.58163982,7.178101026,2.0
Unbekannt,Wind,51.52551877,11.47407149,2.3
Unbekannt,Bioenergy,51.03823547,12.67819824,1.576
Unbekannt,Wind,50.35176744,6.420458541,1.5
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,51.48515945,8.125588462,2.0
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,54.46994771,11.1460773,2.3
Unbekannt,Wind,48.62114837,8.514176301,2.0
Unbekannt,Wind,50.35176744,6.420458541,1.5
Unbekannt,Wind,54.75296737,8.88676865,2.0
Unbekannt,Wind,53.58163982,7.178101026,2.0
Unbekannt,Bioenergy,53.03505629,8.320041755,1.401
Unbekannt,Wind,54.31855789,10.89813821,2.3
Unbekannt,Wind,51.97210749,14.09737556,1.5
Unbekannt,Bioenergy,52.99120727,7.515696079,1.828
Unbekannt,Wind,53.59310879,8.8530054,2.0
Unbekannt,Wind,54.46994771,11.1460773,2.3
Unbekannt,Wind,48.62114837,8.514176301,2.0
Unbekannt,Wind,52.94627559,12.98753305,2.0
Unbekannt,Wind,54.46994771,11.1460773,2.3
Unbekannt,Bioenergy,50.9312178,12.13505938,1.241
Unbekannt,Wind,52.94627559,12.98753305,2.0
Unbekannt,Wind,52.55175385,8.59968159,2.0
Unbekannt,Wind,48.62114837,8.514176301,2.0
Unbekannt,Wind,52.94147525,10.94423459,1.5
Unbekannt,Wind,54.75296737,8.88676865,2.0
Unbekannt,Wind,52.94147525,10.94423459,1.5
Unbekannt,Wind,51.53772317,12.36282899,2.0
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,51.44312146,11.79945026,2.0
Unbekannt,Bioenergy,49.45733943,10.71855192,1.19
Unbekannt,Wind,53.57789025,7.75665444,2.0
Unbekannt,Bioenergy,52.65946686,10.68718695,1.086
Unbekannt,Bioenergy,52.42095396,12.77126814,1.427
Unbekannt,Wind,52.94147525,10.94423459,1.5
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,52.94627559,12.98753305,2.0
Unbekannt,Wind,53.4981318,13.99509922,2.0
Unbekannt,Wind,53.08369251,7.692656543,2.0
Unbekannt,Bioenergy,52.85333829999999,8.166400611,1.075
Unbekannt,Wind,54.75296737,8.88676865,2.3
Unbekannt,Wind,51.44312146,11.79945026,2.0
Unbekannt,Bioenergy,48.26182237,11.02301732,1.194
Unbekannt,Wind,52.62373405,12.80629984,2.05
Unbekannt,Wind,52.30274067,9.724131087,1.5
Unbekannt,Wind,52.17235844,10.41837718,2.0
